,num_asian,num_black,num_hisp,num_multi
32961,5.0,6.0,14.0,0.0
32962,3.0,3.0,11.0,0.0
32963,3.0,3.0,11.0,0.0
32964,3.0,3.0,11.0,0.0
32965,3.0,3.0,11.0,0.0
32966,3.0,3.0,11.0,0.0
32967,3.0,3.0,11.0,0.0
32968,2.0,3.0,10.0,9.0
32969,2.0,3.0,10.0,9.0
32970,2.0,3.0,10.0,9.0
32971,2.0,3.0,10.0,9.0
32972,2.0,3.0,10.0,9.0
32973,2.0,3.0,10.0,9.0
32974,2.0,3.0,10.0,9.0
32975,2.0,3.0,10.0,9.0
32976,2.0,3.0,10.0,9.0
32977,2.0,3.0,10.0,9.0
32978,2.0,3.0,10.0,9.0
32979,2.0,3.0,10.0,9.0
32980,2.0,3.0,10.0,9.0
32981,2.0,3.0,10.0,9.0
32982,1.0,4.0,16.0,0.0
32983,1.0,4.0,16.0,0.0
32984,1.0,4.0,16.0,0.0
32985,1.0,4.0,16.0,0.0
32986,1.0,4.0,16.0,0.0
32987,1.0,4.0,16.0,0.0
32988,1.0,4.0,16.0,0.0
32989,1.0,4.0,16.0,0.0
32990,4.0,3.0,16.0,9.0
32991,4.0,3.0,16.0,9.0
32992,4.0,3.0,16.0,9.0
32993,4.0,3.0,16.0,9.0
32994,4.0,3.0,16.0,9.0
32995,4.0,3.0,16.0,9.0
32996,3.0,3.0,26.0,0.0
32997,3.0,3.0,26.0,0.0
32998,3.0,3.0,26.0,0.0
32999,3.0,3.0,26.0,0.0
33000,3.0,3.0,26.0,0.0
33001,3.0,3.0,26.0,0.0
33002,3.0,3.0,26.0,0.0
33003,3.0,3.0,26.0,0.0
33004,3.0,3.0,26.0,0.0
33005,3.0,3.0,26.0,0.0
33006,1.0,2.0,24.0,1.0
33007,1.0,2.0,24.0,1.0
33008,1.0,2.0,24.0,1.0
33009,1.0,2.0,24.0,1.0
33010,1.0,2.0,24.0,1.0
33011,1.0,2.0,24.0,1.0
33012,1.0,2.0,28.0,0.0
33013,1.0,2.0,28.0,0.0
33014,1.0,2.0,28.0,0.0
33015,1.0,2.0,28.0,0.0
33016,1.0,2.0,28.0,0.0
33017,1.0,2.0,28.0,0.0
33018,0.0,4.0,34.0,0.0
33019,0.0,4.0,34.0,0.0
33020,0.0,4.0,34.0,0.0
33021,0.0,4.0,34.0,0.0
33022,0.0,4.0,34.0,0.0
33023,0.0,4.0,34.0,0.0
33024,0.0,1.0,37.0,0.0
33025,0.0,1.0,37.0,0.0
33026,0.0,1.0,37.0,0.0
33027,0.0,1.0,37.0,0.0
33028,0.0,1.0,37.0,0.0
33029,0.0,1.0,37.0,0.0
33030,0.0,1.0,33.0,0.0
33031,0.0,1.0,33.0,0.0
33032,0.0,1.0,33.0,0.0
33033,0.0,1.0,33.0,0.0
33034,0.0,1.0,33.0,0.0
33035,0.0,1.0,33.0,0.0
33036,10.0,3.0,27.0,7.0
33037,10.0,3.0,27.0,7.0
33038,10.0,3.0,27.0,7.0
33039,10.0,3.0,27.0,7.0
33040,10.0,3.0,27.0,7.0
33041,10.0,3.0,27.0,7.0
33042,4.0,41.0,83.0,0.0
33043,4.0,41.0,83.0,0.0
33044,4.0,41.0,83.0,0.0
33045,9.0,45.0,51.0,0.0
33046,9.0,45.0,51.0,0.0
33047,9.0,45.0,51.0,0.0
33048,9.0,45.0,51.0,0.0
33049,9.0,45.0,51.0,0.0
33050,9.0,45.0,51.0,0.0
33051,9.0,45.0,51.0,0.0
33052,9.0,45.0,51.0,0.0
33053,9.0,45.0,51.0,0.0
33054,15.0,37.0,48.0,0.0
33055,15.0,37.0,48.0,0.0
33056,15.0,37.0,48.0,0.0
33057,15.0,37.0,48.0,0.0
33058,15.0,37.0,48.0,0.0
33059,15.0,37.0,48.0,0.0
33060,15.0,37.0,48.0,0.0
33061,15.0,37.0,48.0,0.0
33062,15.0,37.0,48.0,0.0
33063,15.0,37.0,48.0,0.0
33064,15.0,37.0,48.0,0.0
33065,15.0,37.0,48.0,0.0
33066,15.0,37.0,48.0,0.0
33067,15.0,37.0,48.0,0.0
33068,15.0,37.0,48.0,0.0
33069,15.0,37.0,48.0,0.0
33070,15.0,37.0,48.0,0.0
33071,15.0,37.0,48.0,0.0
33072,15.0,37.0,48.0,0.0
33073,15.0,37.0,48.0,0.0
33074,15.0,37.0,48.0,0.0
33075,10.0,30.0,38.0,11.0
33076,10.0,30.0,38.0,11.0
33077,10.0,30.0,38.0,11.0
33078,10.0,30.0,38.0,11.0
33079,10.0,30.0,38.0,11.0
33080,10.0,30.0,38.0,11.0
33081,10.0,30.0,38.0,11.0
33082,10.0,30.0,38.0,11.0
33083,10.0,30.0,38.0,11.0
33084,10.0,30.0,38.0,11.0
33085,10.0,30.0,38.0,11.0
33086,10.0,30.0,38.0,11.0
33087,7.0,30.0,45.0,11.0
33088,7.0,30.0,45.0,11.0
33089,7.0,30.0,45.0,11.0
33090,7.0,30.0,45.0,11.0
33091,7.0,30.0,45.0,11.0
33092,7.0,30.0,45.0,11.0
33093,7.0,30.0,45.0,11.0
33094,7.0,30.0,45.0,11.0
33095,7.0,30.0,45.0,11.0
33096,5.0,25.0,44.0,2.0
33097,5.0,25.0,44.0,2.0
33098,5.0,25.0,44.0,2.0
33099,5.0,25.0,44.0,2.0
33100,5.0,25.0,44.0,2.0
33101,5.0,25.0,44.0,2.0
33102,5.0,25.0,44.0,2.0
33103,5.0,25.0,44.0,2.0
33104,5.0,25.0,44.0,2.0
33105,5.0,25.0,44.0,2.0
33106,5.0,25.0,44.0,2.0
33107,5.0,25.0,44.0,2.0
33108,5.0,25.0,44.0,2.0
33109,5.0,25.0,44.0,2.0
33110,5.0,25.0,44.0,2.0
33111,7.0,19.0,54.0,9.0
33112,7.0,19.0,54.0,9.0
33113,7.0,19.0,54.0,9.0
33114,7.0,19.0,54.0,9.0
33115,7.0,19.0,54.0,9.0
33116,7.0,19.0,54.0,9.0
33117,7.0,19.0,54.0,9.0
33118,7.0,19.0,54.0,9.0
33119,7.0,19.0,54.0,9.0
33120,4.0,21.0,42.0,11.0
33121,4.0,21.0,42.0,11.0
33122,4.0,21.0,42.0,11.0
33123,4.0,21.0,42.0,11.0
33124,4.0,21.0,42.0,11.0
33125,4.0,21.0,42.0,11.0
33126,4.0,21.0,42.0,11.0
33127,4.0,21.0,42.0,11.0
33128,4.0,21.0,42.0,11.0
33129,7.0,24.0,47.0,10.0
33130,7.0,24.0,47.0,10.0
33131,7.0,24.0,47.0,10.0
33132,7.0,24.0,47.0,10.0
33133,7.0,24.0,47.0,10.0
33134,7.0,24.0,47.0,10.0
33135,7.0,24.0,47.0,10.0
33136,7.0,24.0,47.0,10.0
33137,7.0,24.0,47.0,10.0
33138,8.0,22.0,38.0,10.0
33139,8.0,22.0,38.0,10.0
33140,8.0,22.0,38.0,10.0
33141,8.0,22.0,38.0,10.0
33142,8.0,22.0,38.0,10.0
33143,8.0,22.0,38.0,10.0
33144,8.0,22.0,38.0,10.0
33145,8.0,22.0,38.0,10.0
33146,8.0,22.0,38.0,10.0
33147,8.0,26.0,46.0,8.0
33148,8.0,26.0,46.0,8.0
33149,8.0,26.0,46.0,8.0
33150,8.0,26.0,46.0,8.0
33151,8.0,26.0,46.0,8.0
33152,8.0,26.0,46.0,8.0
33153,8.0,26.0,46.0,8.0
33154,8.0,26.0,46.0,8.0
33155,8.0,26.0,46.0,8.0
33156,5.0,24.0,54.0,9.0
33157,5.0,24.0,54.0,9.0
33158,5.0,24.0,54.0,9.0
33159,5.0,24.0,54.0,9.0
33160,5.0,24.0,54.0,9.0
33161,5.0,24.0,54.0,9.0
33162,5.0,24.0,54.0,9.0
33163,5.0,24.0,54.0,9.0
33164,5.0,24.0,54.0,9.0
33165,64.0,781.0,702.0,0.0
33166,66.0,778.0,705.0,17.0
33167,66.0,778.0,705.0,17.0
33168,66.0,778.0,705.0,17.0
33169,63.0,732.0,668.0,62.0
33170,63.0,732.0,668.0,62.0
33171,63.0,732.0,668.0,62.0
33172,63.0,732.0,668.0,62.0
33173,63.0,732.0,668.0,62.0
33174,63.0,732.0,668.0,62.0
33175,63.0,732.0,668.0,62.0
33176,55.0,729.0,654.0,112.0
33177,55.0,729.0,654.0,112.0
33178,55.0,729.0,654.0,112.0
33179,55.0,729.0,654.0,112.0
33180,60.0,866.0,761.0,0.0
33181,60.0,866.0,761.0,0.0
33182,60.0,866.0,761.0,0.0
33183,59.0,735.0,726.0,50.0
33184,59.0,735.0,726.0,50.0
33185,59.0,735.0,726.0,50.0
33186,59.0,735.0,726.0,50.0
33187,59.0,735.0,726.0,50.0
33188,52.0,685.0,751.0,77.0
33189,52.0,685.0,751.0,77.0
33190,52.0,685.0,751.0,77.0
33191,49.0,637.0,759.0,98.0
33192,49.0,637.0,759.0,98.0
33193,49.0,637.0,759.0,98.0
33194,44.0,614.0,744.0,111.0
33195,44.0,614.0,744.0,111.0
33196,44.0,614.0,744.0,111.0
33197,52.0,578.0,785.0,130.0
33198,52.0,578.0,785.0,130.0
33199,52.0,578.0,785.0,130.0
33200,48.0,550.0,787.0,160.0
33201,48.0,550.0,787.0,160.0
33202,48.0,550.0,787.0,160.0
33203,55.0,552.0,897.0,195.0
33204,55.0,552.0,897.0,195.0
33205,55.0,552.0,897.0,195.0
33206,15.0,36.0,73.0,0.0
33207,15.0,36.0,73.0,0.0
33208,13.0,43.0,64.0,0.0
33209,13.0,43.0,64.0,0.0
33210,13.0,43.0,64.0,0.0
33211,13.0,43.0,64.0,0.0
33212,13.0,43.0,64.0,0.0
33213,13.0,43.0,64.0,0.0
33214,12.0,36.0,62.0,3.0
33215,12.0,36.0,62.0,3.0
33216,12.0,36.0,62.0,3.0
33217,12.0,36.0,62.0,3.0
33218,12.0,36.0,62.0,3.0
33219,12.0,36.0,62.0,3.0
33220,12.0,36.0,62.0,3.0
33221,12.0,36.0,62.0,3.0
33222,12.0,36.0,62.0,3.0
33223,12.0,36.0,62.0,3.0
33224,12.0,36.0,62.0,3.0
33225,12.0,36.0,62.0,3.0
33226,12.0,36.0,62.0,3.0
33227,12.0,36.0,62.0,3.0
33228,18.0,45.0,63.0,6.0
33229,18.0,45.0,63.0,6.0
33230,18.0,45.0,63.0,6.0
33231,18.0,45.0,63.0,6.0
33232,18.0,45.0,63.0,6.0
33233,18.0,45.0,63.0,6.0
33234,18.0,45.0,63.0,6.0
33235,18.0,45.0,63.0,6.0
33236,19.0,40.0,27.0,15.0
33237,19.0,40.0,27.0,15.0
33238,19.0,40.0,27.0,15.0
33239,19.0,40.0,27.0,15.0
33240,19.0,40.0,27.0,15.0
33241,19.0,40.0,27.0,15.0
33242,16.0,32.0,68.0,17.0
33243,16.0,32.0,68.0,17.0
33244,16.0,32.0,68.0,17.0
33245,16.0,32.0,68.0,17.0
33246,16.0,32.0,68.0,17.0
33247,16.0,32.0,68.0,17.0
33248,16.0,32.0,68.0,17.0
33249,16.0,32.0,68.0,17.0
33250,16.0,32.0,68.0,17.0
33251,16.0,32.0,68.0,17.0
33252,15.0,26.0,71.0,23.0
33253,15.0,26.0,71.0,23.0
33254,15.0,26.0,71.0,23.0
33255,15.0,26.0,71.0,23.0
33256,15.0,26.0,71.0,23.0
33257,15.0,26.0,71.0,23.0
33258,15.0,16.0,82.0,34.0
33259,15.0,16.0,82.0,34.0
33260,15.0,16.0,82.0,34.0
33261,15.0,16.0,82.0,34.0
33262,15.0,16.0,82.0,34.0
33263,15.0,16.0,82.0,34.0
33264,14.0,14.0,91.0,42.0
33265,14.0,14.0,91.0,42.0
33266,14.0,14.0,91.0,42.0
33267,14.0,14.0,91.0,42.0
33268,14.0,14.0,91.0,42.0
33269,14.0,14.0,91.0,42.0
33270,13.0,6.0,84.0,37.0
33271,13.0,6.0,84.0,37.0
33272,13.0,6.0,84.0,37.0
33273,13.0,6.0,84.0,37.0
33274,13.0,6.0,84.0,37.0
33275,13.0,6.0,84.0,37.0
33276,16.0,6.0,90.0,38.0
33277,16.0,6.0,90.0,38.0
33278,16.0,6.0,90.0,38.0
33279,16.0,6.0,90.0,38.0
33280,16.0,6.0,90.0,38.0
33281,16.0,6.0,90.0,38.0
33282,16.0,10.0,101.0,44.0
33283,16.0,10.0,101.0,44.0
33284,16.0,10.0,101.0,44.0
33285,16.0,10.0,101.0,44.0
33286,16.0,10.0,101.0,44.0
33287,16.0,10.0,101.0,44.0
33288,12.0,18.0,14.0,0.0
33289,12.0,18.0,14.0,0.0
33290,19.0,21.0,16.0,2.0
33291,19.0,21.0,16.0,2.0
33292,19.0,21.0,16.0,2.0
33293,19.0,21.0,16.0,2.0
33294,19.0,21.0,16.0,2.0
33295,19.0,21.0,16.0,2.0
33296,17.0,15.0,16.0,539.0
33297,17.0,15.0,16.0,539.0
33298,17.0,15.0,16.0,539.0
33299,17.0,15.0,16.0,539.0
33300,17.0,15.0,16.0,539.0
33301,17.0,15.0,16.0,539.0
33302,17.0,15.0,16.0,539.0
33303,17.0,15.0,16.0,539.0
33304,17.0,15.0,16.0,539.0
33305,17.0,15.0,16.0,539.0
33306,17.0,15.0,16.0,539.0
33307,17.0,15.0,16.0,539.0
33308,17.0,15.0,16.0,539.0
33309,17.0,15.0,16.0,539.0
33310,15.0,13.0,28.0,5.0
33311,15.0,13.0,28.0,5.0
33312,15.0,13.0,28.0,5.0
33313,15.0,13.0,28.0,5.0
33314,15.0,13.0,28.0,5.0
33315,15.0,13.0,28.0,5.0
33316,15.0,13.0,28.0,5.0
33317,15.0,13.0,28.0,5.0
33318,11.0,11.0,15.0,7.0
33319,11.0,11.0,15.0,7.0
33320,11.0,11.0,15.0,7.0
33321,11.0,11.0,15.0,7.0
33322,11.0,11.0,15.0,7.0
33323,11.0,11.0,15.0,7.0
33324,13.0,13.0,15.0,0.0
33325,13.0,13.0,15.0,0.0
33326,13.0,13.0,15.0,0.0
33327,13.0,13.0,15.0,0.0
33328,13.0,13.0,15.0,0.0
33329,13.0,13.0,15.0,0.0
33330,13.0,13.0,15.0,0.0
33331,13.0,13.0,15.0,0.0
33332,13.0,13.0,15.0,0.0
33333,13.0,13.0,15.0,0.0
33334,14.0,10.0,14.0,9.0
33335,14.0,10.0,14.0,9.0
33336,14.0,10.0,14.0,9.0
33337,14.0,10.0,14.0,9.0
33338,14.0,10.0,14.0,9.0
33339,14.0,10.0,14.0,9.0
33340,15.0,11.0,15.0,15.0
33341,15.0,11.0,15.0,15.0
33342,15.0,11.0,15.0,15.0
33343,15.0,11.0,15.0,15.0
33344,15.0,11.0,15.0,15.0
33345,15.0,11.0,15.0,15.0
33346,15.0,9.0,16.0,13.0
33347,15.0,9.0,16.0,13.0
33348,15.0,9.0,16.0,13.0
33349,15.0,9.0,16.0,13.0
33350,15.0,9.0,16.0,13.0
33351,15.0,9.0,16.0,13.0
33352,13.0,8.0,17.0,13.0
33353,13.0,8.0,17.0,13.0
33354,13.0,8.0,17.0,13.0
33355,13.0,8.0,17.0,13.0
33356,13.0,8.0,17.0,13.0
33357,13.0,8.0,17.0,13.0
33358,14.0,13.0,18.0,17.0
33359,14.0,13.0,18.0,17.0
33360,14.0,13.0,18.0,17.0
33361,14.0,13.0,18.0,17.0
33362,14.0,13.0,18.0,17.0
33363,14.0,13.0,18.0,17.0
33364,15.0,9.0,18.0,13.0
33365,15.0,9.0,18.0,13.0
33366,15.0,9.0,18.0,13.0
33367,15.0,9.0,18.0,13.0
33368,15.0,9.0,18.0,13.0
33369,15.0,9.0,18.0,13.0
33370,5.0,27.0,4.0,0.0
33371,5.0,27.0,4.0,0.0
33372,5.0,25.0,6.0,10.0
33373,5.0,25.0,6.0,10.0
33374,5.0,25.0,6.0,10.0
33375,5.0,25.0,6.0,10.0
33376,5.0,25.0,6.0,10.0
33377,5.0,25.0,6.0,10.0
33378,5.0,28.0,6.0,6.0
33379,5.0,28.0,6.0,6.0
33380,5.0,28.0,6.0,6.0
33381,5.0,28.0,6.0,6.0
33382,5.0,28.0,6.0,6.0
33383,5.0,28.0,6.0,6.0
33384,5.0,28.0,6.0,6.0
33385,5.0,28.0,6.0,6.0
33386,5.0,28.0,6.0,6.0
33387,5.0,28.0,6.0,6.0
33388,5.0,28.0,6.0,6.0
33389,5.0,28.0,6.0,6.0
33390,5.0,28.0,6.0,6.0
33391,5.0,28.0,6.0,6.0
33392,5.0,23.0,5.0,9.0
33393,5.0,23.0,5.0,9.0
33394,5.0,23.0,5.0,9.0
33395,5.0,23.0,5.0,9.0
33396,5.0,23.0,5.0,9.0
33397,5.0,23.0,5.0,9.0
33398,5.0,23.0,5.0,9.0
33399,5.0,23.0,5.0,9.0
33400,4.0,25.0,7.0,14.0
33401,4.0,25.0,7.0,14.0
33402,4.0,25.0,7.0,14.0
33403,4.0,25.0,7.0,14.0
33404,4.0,25.0,7.0,14.0
33405,4.0,25.0,7.0,14.0
33406,4.0,14.0,12.0,19.0
33407,4.0,14.0,12.0,19.0
33408,4.0,14.0,12.0,19.0
33409,4.0,14.0,12.0,19.0
33410,4.0,14.0,12.0,19.0
33411,4.0,14.0,12.0,19.0
33412,4.0,14.0,12.0,19.0
33413,4.0,14.0,12.0,19.0
33414,4.0,14.0,12.0,19.0
33415,4.0,14.0,12.0,19.0
33416,3.0,13.0,11.0,18.0
33417,3.0,13.0,11.0,18.0
33418,3.0,13.0,11.0,18.0
33419,3.0,13.0,11.0,18.0
33420,3.0,13.0,11.0,18.0
33421,3.0,13.0,11.0,18.0
33422,4.0,16.0,15.0,19.0
33423,4.0,16.0,15.0,19.0
33424,4.0,16.0,15.0,19.0
33425,4.0,16.0,15.0,19.0
33426,4.0,16.0,15.0,19.0
33427,4.0,16.0,15.0,19.0
33428,5.0,13.0,14.0,25.0
33429,5.0,13.0,14.0,25.0
33430,5.0,13.0,14.0,25.0
33431,5.0,13.0,14.0,25.0
33432,5.0,13.0,14.0,25.0
33433,5.0,13.0,14.0,25.0
33434,6.0,11.0,17.0,27.0
33435,6.0,11.0,17.0,27.0
33436,6.0,11.0,17.0,27.0
33437,6.0,11.0,17.0,27.0
33438,6.0,11.0,17.0,27.0
33439,6.0,11.0,17.0,27.0
33440,4.0,8.0,11.0,23.0
33441,4.0,8.0,11.0,23.0
33442,4.0,8.0,11.0,23.0
33443,4.0,8.0,11.0,23.0
33444,4.0,8.0,11.0,23.0
33445,4.0,8.0,11.0,23.0
33446,3.0,8.0,19.0,23.0
33447,3.0,8.0,19.0,23.0
33448,3.0,8.0,19.0,23.0
33449,3.0,8.0,19.0,23.0
33450,3.0,8.0,19.0,23.0
33451,3.0,8.0,19.0,23.0
33452,2.0,9.0,3.0,0.0
33453,2.0,9.0,3.0,0.0
33454,2.0,9.0,3.0,0.0
33455,2.0,9.0,3.0,0.0
33456,5.0,9.0,5.0,0.0
33457,5.0,9.0,5.0,0.0
33458,5.0,9.0,5.0,0.0
33459,5.0,9.0,5.0,0.0
33460,5.0,9.0,5.0,0.0
33461,5.0,9.0,5.0,0.0
33462,5.0,9.0,5.0,0.0
33463,5.0,9.0,5.0,0.0
33464,5.0,9.0,5.0,0.0
33465,5.0,9.0,5.0,0.0
33466,5.0,9.0,5.0,0.0
33467,5.0,9.0,5.0,0.0
33468,6.0,10.0,5.0,0.0
33469,6.0,10.0,5.0,0.0
33470,6.0,10.0,5.0,0.0
33471,6.0,10.0,5.0,0.0
33472,6.0,10.0,5.0,0.0
33473,6.0,10.0,5.0,0.0
33474,6.0,10.0,5.0,0.0
33475,6.0,10.0,5.0,0.0
33476,6.0,10.0,5.0,0.0
33477,6.0,10.0,5.0,0.0
33478,6.0,10.0,5.0,0.0
33479,6.0,10.0,5.0,0.0
33480,6.0,10.0,5.0,0.0
33481,6.0,10.0,5.0,0.0
33482,6.0,10.0,5.0,0.0
33483,6.0,10.0,5.0,0.0
33484,6.0,10.0,5.0,0.0
33485,6.0,10.0,5.0,0.0
33486,6.0,10.0,5.0,0.0
33487,6.0,10.0,5.0,0.0
33488,6.0,10.0,5.0,0.0
33489,6.0,10.0,5.0,0.0
33490,6.0,10.0,5.0,0.0
33491,6.0,10.0,5.0,0.0
33492,6.0,10.0,5.0,0.0
33493,6.0,10.0,5.0,0.0
33494,6.0,10.0,5.0,0.0
33495,6.0,10.0,5.0,0.0
33496,5.0,8.0,7.0,0.0
33497,5.0,8.0,7.0,0.0
33498,5.0,8.0,7.0,0.0
33499,5.0,8.0,7.0,0.0
33500,5.0,8.0,7.0,0.0
33501,5.0,8.0,7.0,0.0
33502,5.0,8.0,7.0,0.0
33503,5.0,8.0,7.0,0.0
33504,5.0,8.0,7.0,0.0
33505,5.0,8.0,7.0,0.0
33506,5.0,8.0,7.0,0.0
33507,5.0,8.0,7.0,0.0
33508,5.0,8.0,7.0,0.0
33509,5.0,8.0,7.0,0.0
33510,5.0,8.0,7.0,0.0
33511,5.0,8.0,7.0,0.0
33512,9.0,9.0,0.0,0.0
33513,9.0,9.0,0.0,0.0
33514,9.0,9.0,0.0,0.0
33515,9.0,9.0,0.0,0.0
33516,9.0,9.0,0.0,0.0
33517,9.0,9.0,0.0,0.0
33518,9.0,9.0,0.0,0.0
33519,9.0,9.0,0.0,0.0
33520,9.0,9.0,0.0,0.0
33521,9.0,9.0,0.0,0.0
33522,9.0,9.0,0.0,0.0
33523,9.0,9.0,0.0,0.0
33524,7.0,4.0,11.0,7.0
33525,7.0,4.0,11.0,7.0
33526,7.0,4.0,11.0,7.0
33527,7.0,4.0,11.0,7.0
33528,7.0,4.0,11.0,7.0
33529,7.0,4.0,11.0,7.0
33530,7.0,4.0,11.0,7.0
33531,7.0,4.0,11.0,7.0
33532,7.0,4.0,11.0,7.0
33533,7.0,4.0,11.0,7.0
33534,7.0,4.0,11.0,7.0
33535,7.0,4.0,11.0,7.0
33536,7.0,4.0,11.0,7.0
33537,7.0,4.0,11.0,7.0
33538,7.0,4.0,11.0,7.0
33539,7.0,4.0,11.0,7.0
33540,7.0,4.0,11.0,7.0
33541,7.0,4.0,11.0,7.0
33542,7.0,4.0,11.0,7.0
33543,7.0,4.0,11.0,7.0
33544,7.0,5.0,15.0,8.0
33545,7.0,5.0,15.0,8.0
33546,7.0,5.0,15.0,8.0
33547,7.0,5.0,15.0,8.0
33548,7.0,5.0,15.0,8.0
33549,7.0,5.0,15.0,8.0
33550,7.0,5.0,15.0,8.0
33551,7.0,5.0,15.0,8.0
33552,7.0,5.0,15.0,8.0
33553,7.0,5.0,15.0,8.0
33554,7.0,5.0,15.0,8.0
33555,7.0,5.0,15.0,8.0
33556,5.0,5.0,20.0,8.0
33557,5.0,5.0,20.0,8.0
33558,5.0,5.0,20.0,8.0
33559,5.0,5.0,20.0,8.0
33560,5.0,5.0,20.0,8.0
33561,5.0,5.0,20.0,8.0
33562,5.0,5.0,20.0,8.0
33563,5.0,5.0,20.0,8.0
33564,5.0,5.0,20.0,8.0
33565,5.0,5.0,20.0,8.0
33566,5.0,5.0,20.0,8.0
33567,5.0,5.0,20.0,8.0
33568,2.0,5.0,21.0,13.0
33569,2.0,5.0,21.0,13.0
33570,2.0,5.0,21.0,13.0
33571,2.0,5.0,21.0,13.0
33572,2.0,5.0,21.0,13.0
33573,2.0,5.0,21.0,13.0
33574,2.0,5.0,21.0,13.0
33575,2.0,5.0,21.0,13.0
33576,2.0,5.0,21.0,13.0
33577,2.0,5.0,21.0,13.0
33578,2.0,5.0,21.0,13.0
33579,2.0,5.0,21.0,13.0
33580,2.0,4.0,27.0,19.0
33581,2.0,4.0,27.0,19.0
33582,2.0,4.0,27.0,19.0
33583,2.0,4.0,27.0,19.0
33584,2.0,4.0,27.0,19.0
33585,2.0,4.0,27.0,19.0
33586,2.0,4.0,27.0,19.0
33587,2.0,4.0,27.0,19.0
33588,2.0,4.0,27.0,19.0
33589,2.0,4.0,27.0,19.0
33590,2.0,4.0,27.0,19.0
33591,2.0,4.0,27.0,19.0
33592,3.0,4.0,25.0,16.0
33593,3.0,4.0,25.0,16.0
33594,3.0,4.0,25.0,16.0
33595,3.0,4.0,25.0,16.0
33596,3.0,4.0,25.0,16.0
33597,3.0,4.0,25.0,16.0
33598,3.0,4.0,25.0,16.0
33599,3.0,4.0,25.0,16.0
33600,3.0,4.0,25.0,16.0
33601,3.0,4.0,25.0,16.0
33602,3.0,4.0,25.0,16.0
33603,3.0,4.0,25.0,16.0
33604,5.0,8.0,29.0,20.0
33605,5.0,8.0,29.0,20.0
33606,5.0,8.0,29.0,20.0
33607,5.0,8.0,29.0,20.0
33608,5.0,8.0,29.0,20.0
33609,5.0,8.0,29.0,20.0
33610,5.0,8.0,29.0,20.0
33611,5.0,8.0,29.0,20.0
33612,5.0,8.0,29.0,20.0
33613,5.0,8.0,29.0,20.0
33614,5.0,8.0,29.0,20.0
33615,5.0,8.0,29.0,20.0
33616,27.0,40.0,16.0,0.0
33617,27.0,47.0,20.0,0.0
33618,27.0,47.0,20.0,0.0
33619,27.0,47.0,20.0,0.0
33620,22.0,50.0,22.0,0.0
33621,22.0,50.0,22.0,0.0
33622,22.0,50.0,22.0,0.0
33623,22.0,50.0,22.0,0.0
33624,22.0,50.0,22.0,0.0
33625,22.0,50.0,22.0,0.0
33626,22.0,50.0,22.0,0.0
33627,24.0,41.0,23.0,2.0
33628,24.0,41.0,23.0,2.0
33629,24.0,41.0,23.0,2.0
33630,24.0,41.0,23.0,2.0
33631,27.0,56.0,0.0,0.0
33632,27.0,56.0,0.0,0.0
33633,27.0,56.0,0.0,0.0
33634,24.0,45.0,31.0,12.0
33635,24.0,45.0,31.0,12.0
33636,24.0,45.0,31.0,12.0
33637,24.0,45.0,31.0,12.0
33638,24.0,45.0,31.0,12.0
33639,17.0,39.0,32.0,23.0
33640,17.0,39.0,32.0,23.0
33641,17.0,39.0,32.0,23.0
33642,14.0,42.0,40.0,23.0
33643,14.0,42.0,40.0,23.0
33644,14.0,42.0,40.0,23.0
33645,11.0,42.0,41.0,18.0
33646,11.0,42.0,41.0,18.0
33647,11.0,42.0,41.0,18.0
33648,9.0,31.0,47.0,29.0
33649,9.0,31.0,47.0,29.0
33650,9.0,31.0,47.0,29.0
33651,10.0,28.0,38.0,35.0
33652,10.0,28.0,38.0,35.0
33653,10.0,28.0,38.0,35.0
33654,4.0,23.0,37.0,32.0
33655,4.0,23.0,37.0,32.0
33656,4.0,23.0,37.0,32.0
33657,4.0,7.0,6.0,0.0
33658,4.0,7.0,6.0,0.0
33659,4.0,7.0,6.0,0.0
33660,4.0,7.0,6.0,0.0
33661,7.0,11.0,182.0,5.0
33662,7.0,11.0,182.0,5.0
33663,7.0,11.0,182.0,5.0
33664,7.0,11.0,182.0,5.0
33665,7.0,11.0,182.0,5.0
33666,7.0,11.0,182.0,5.0
33667,7.0,11.0,182.0,5.0
33668,7.0,11.0,182.0,5.0
33669,7.0,11.0,182.0,5.0
33670,7.0,11.0,182.0,5.0
33671,7.0,11.0,182.0,5.0
33672,7.0,11.0,182.0,5.0
33673,4.0,10.0,14.0,39.0
33674,4.0,10.0,14.0,39.0
33675,4.0,10.0,14.0,39.0
33676,4.0,10.0,14.0,39.0
33677,4.0,10.0,14.0,39.0
33678,4.0,10.0,14.0,39.0
33679,4.0,10.0,14.0,39.0
33680,4.0,10.0,14.0,39.0
33681,4.0,10.0,14.0,39.0
33682,4.0,10.0,14.0,39.0
33683,4.0,10.0,14.0,39.0
33684,4.0,10.0,14.0,39.0
33685,4.0,10.0,14.0,39.0
33686,4.0,10.0,14.0,39.0
33687,4.0,10.0,14.0,39.0
33688,4.0,10.0,14.0,39.0
33689,4.0,10.0,14.0,39.0
33690,4.0,10.0,14.0,39.0
33691,4.0,10.0,14.0,39.0
33692,4.0,10.0,14.0,39.0
33693,4.0,10.0,14.0,39.0
33694,4.0,10.0,14.0,39.0
33695,4.0,10.0,14.0,39.0
